# alpha,gamma_b,dominant_mode_id,max_growth_rate
5.115178e-01,1.747528e+01,3.000000e+00,2.118359e-01
5.266462e-01,1.747528e+01,3.000000e+00,2.139040e-01
5.422221e-01,1.747528e+01,3.000000e+00,2.159923e-01
5.582586e-01,1.747528e+01,3.000000e+00,2.181010e-01
5.747694e-01,1.747528e+01,3.000000e+00,2.202303e-01
5.917686e-01,1.747528e+01,3.000000e+00,2.223804e-01
6.092705e-01,1.747528e+01,3.000000e+00,2.245515e-01
6.272900e-01,1.747528e+01,3.000000e+00,2.267438e-01
6.458424e-01,1.747528e+01,3.000000e+00,2.289574e-01
6.649436e-01,1.747528e+01,3.000000e+00,2.311927e-01
6.846097e-01,1.747528e+01,3.000000e+00,2.334498e-01
7.048574e-01,1.747528e+01,3.000000e+00,2.357290e-01
7.257040e-01,1.747528e+01,3.000000e+00,2.380304e-01
7.471671e-01,1.747528e+01,3.000000e+00,2.403542e-01
7.692650e-01,1.747528e+01,3.000000e+00,2.427008e-01
7.920164e-01,1.747528e+01,3.000000e+00,2.450703e-01
8.154407e-01,1.747528e+01,3.000000e+00,2.474629e-01
8.395579e-01,1.747528e+01,3.000000e+00,2.498788e-01
8.643883e-01,1.747528e+01,3.000000e+00,2.523184e-01
8.899530e-01,1.747528e+01,3.000000e+00,2.547817e-01
9.162739e-01,1.747528e+01,3.000000e+00,2.572691e-01
9.433732e-01,1.747528e+01,3.000000e+00,2.597808e-01
9.712740e-01,1.747528e+01,3.000000e+00,2.623170e-01
1.000000e+00,1.747528e+01,3.000000e+00,2.648780e-01
1.000000e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.029576e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.060026e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.091377e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.123655e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.156888e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.191103e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.226331e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.262600e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.299942e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.338389e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.377972e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.418727e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.460686e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.503887e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.548365e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.594159e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.641307e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.689850e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.739828e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.791284e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.844263e-01,1.873817e+01,1.000000e+00,1.480883e-01
1.898808e-01,1.873817e+01,3.000000e+00,1.487437e-01
1.954966e-01,1.873817e+01,3.000000e+00,1.501959e-01
2.012785e-01,1.873817e+01,3.000000e+00,1.516622e-01
2.072315e-01,1.873817e+01,3.000000e+00,1.531429e-01
2.133605e-01,1.873817e+01,3.000000e+00,1.546380e-01
2.196707e-01,1.873817e+01,3.000000e+00,1.561477e-01
2.261676e-01,1.873817e+01,3.000000e+00,1.576722e-01
2.328566e-01,1.873817e+01,3.000000e+00,1.592115e-01
2.397435e-01,1.873817e+01,3.000000e+00,1.607659e-01
2.468340e-01,1.873817e+01,3.000000e+00,1.623354e-01
2.541343e-01,1.873817e+01,3.000000e+00,1.639203e-01
2.616505e-01,1.873817e+01,3.000000e+00,1.655206e-01
2.693889e-01,1.873817e+01,3.000000e+00,1.671366e-01
2.773563e-01,1.873817e+01,3.000000e+00,1.687683e-01
2.855592e-01,1.873817e+01,3.000000e+00,1.704160e-01
2.940048e-01,1.873817e+01,3.000000e+00,1.720797e-01
3.027002e-01,1.873817e+01,3.000000e+00,1.737597e-01
3.116527e-01,1.873817e+01,3.000000e+00,1.754561e-01
3.208700e-01,1.873817e+01,3.000000e+00,1.771691e-01
3.303599e-01,1.873817e+01,3.000000e+00,1.788988e-01
3.401305e-01,1.873817e+01,3.000000e+00,1.806453e-01
3.501900e-01,1.873817e+01,3.000000e+00,1.824089e-01
3.605471e-01,1.873817e+01,3.000000e+00,1.841898e-01
3.712105e-01,1.873817e+01,3.000000e+00,1.859880e-01
3.821893e-01,1.873817e+01,3.000000e+00,1.878038e-01
3.934927e-01,1.873817e+01,3.000000e+00,1.896373e-01
4.051305e-01,1.873817e+01,3.000000e+00,1.914887e-01
4.171125e-01,1.873817e+01,3.000000e+00,1.933582e-01
4.294488e-01,1.873817e+01,3.000000e+00,1.952459e-01
4.421500e-01,1.873817e+01,3.000000e+00,1.971521e-01
4.552268e-01,1.873817e+01,3.000000e+00,1.990769e-01
4.686904e-01,1.873817e+01,3.000000e+00,2.010204e-01
4.825522e-01,1.873817e+01,3.000000e+00,2.029830e-01
4.968240e-01,1.873817e+01,3.000000e+00,2.049647e-01
5.115178e-01,1.873817e+01,3.000000e+00,2.069657e-01
5.266462e-01,1.873817e+01,3.000000e+00,2.089863e-01
5.422221e-01,1.873817e+01,3.000000e+00,2.110266e-01
5.582586e-01,1.873817e+01,3.000000e+00,2.130869e-01
5.747694e-01,1.873817e+01,3.000000e+00,2.151672e-01
5.917686e-01,1.873817e+01,3.000000e+00,2.172679e-01
6.092705e-01,1.873817e+01,3.000000e+00,2.193890e-01
6.272900e-01,1.873817e+01,3.000000e+00,2.215309e-01
6.458424e-01,1.873817e+01,3.000000e+00,2.236937e-01
6.649436e-01,1.873817e+01,3.000000e+00,2.258776e-01
6.846097e-01,1.873817e+01,3.000000e+00,2.280828e-01
7.048574e-01,1.873817e+01,3.000000e+00,2.303096e-01
7.257040e-01,1.873817e+01,3.000000e+00,2.325580e-01
7.471671e-01,1.873817e+01,3.000000e+00,2.348285e-01
7.692650e-01,1.873817e+01,3.000000e+00,2.371211e-01
7.920164e-01,1.873817e+01,3.000000e+00,2.394361e-01
8.154407e-01,1.873817e+01,3.000000e+00,2.417737e-01
8.395579e-01,1.873817e+01,3.000000e+00,2.441341e-01
8.643883e-01,1.873817e+01,3.000000e+00,2.465175e-01
8.899530e-01,1.873817e+01,3.000000e+00,2.489243e-01
9.162739e-01,1.873817e+01,3.000000e+00,2.513545e-01
9.433732e-01,1.873817e+01,3.000000e+00,2.538084e-01
9.712740e-01,1.873817e+01,3.000000e+00,2.562863e-01
1.000000e+00,1.873817e+01,3.000000e+00,2.587884e-01
1.000000e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.029576e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.060026e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.091377e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.123655e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.156888e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.191103e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.226331e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.262600e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.299942e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.338389e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.377972e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.418727e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.460686e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.503887e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.548365e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.594159e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.641307e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.689850e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.739828e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.791284e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.844263e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.898808e-01,2.009233e+01,1.000000e+00,1.480883e-01
1.954966e-01,2.009233e+01,1.000000e+00,1.480883e-01
2.012785e-01,2.009233e+01,3.000000e+00,1.481755e-01
2.072315e-01,2.009233e+01,3.000000e+00,1.496221e-01
2.133605e-01,2.009233e+01,3.000000e+00,1.510829e-01
2.196707e-01,2.009233e+01,3.000000e+00,1.525579e-01
2.261676e-01,2.009233e+01,3.000000e+00,1.540473e-01
2.328566e-01,2.009233e+01,3.000000e+00,1.555512e-01
2.397435e-01,2.009233e+01,3.000000e+00,1.570698e-01
2.468340e-01,2.009233e+01,3.000000e+00,1.586033e-01
2.541343e-01,2.009233e+01,3.000000e+00,1.601517e-01
2.616505e-01,2.009233e+01,3.000000e+00,1.617153e-01
2.693889e-01,2.009233e+01,3.000000e+00,1.632941e-01
2.773563e-01,2.009233e+01,3.000000e+00,1.648883e-01
2.855592e-01,2.009233e+01,3.000000e+00,1.664981e-01
2.940048e-01,2.009233e+01,3.000000e+00,1.681236e-01
3.027002e-01,2.009233e+01,3.000000e+00,1.697650e-01
3.116527e-01,2.009233e+01,3.000000e+00,1.714224e-01
3.208700e-01,2.009233e+01,3.000000e+00,1.730959e-01
3.303599e-01,2.009233e+01,3.000000e+00,1.747859e-01
3.401305e-01,2.009233e+01,3.000000e+00,1.764923e-01
3.501900e-01,2.009233e+01,3.000000e+00,1.782154e-01
3.605471e-01,2.009233e+01,3.000000e+00,1.799553e-01
3.712105e-01,2.009233e+01,3.000000e+00,1.817121e-01
3.821893e-01,2.009233e+01,3.000000e+00,1.834862e-01
3.934927e-01,2.009233e+01,3.000000e+00,1.852775e-01
4.051305e-01,2.009233e+01,3.000000e+00,1.870864e-01
4.171125e-01,2.009233e+01,3.000000e+00,1.889129e-01
4.294488e-01,2.009233e+01,3.000000e+00,1.907572e-01
4.421500e-01,2.009233e+01,3.000000e+00,1.926196e-01
4.552268e-01,2.009233e+01,3.000000e+00,1.945001e-01
4.686904e-01,2.009233e+01,3.000000e+00,1.963990e-01
4.825522e-01,2.009233e+01,3.000000e+00,1.983164e-01
4.968240e-01,2.009233e+01,3.000000e+00,2.002525e-01
5.115178e-01,2.009233e+01,3.000000e+00,2.022076e-01
5.266462e-01,2.009233e+01,3.000000e+00,2.041817e-01
5.422221e-01,2.009233e+01,3.000000e+00,2.061751e-01
5.582586e-01,2.009233e+01,3.000000e+00,2.081880e-01
5.747694e-01,2.009233e+01,3.000000e+00,2.102205e-01
5.917686e-01,2.009233e+01,3.000000e+00,2.122729e-01
6.092705e-01,2.009233e+01,3.000000e+00,2.143453e-01
6.272900e-01,2.009233e+01,3.000000e+00,2.164379e-01
6.458424e-01,2.009233e+01,3.000000e+00,2.185510e-01
6.649436e-01,2.009233e+01,3.000000e+00,2.206847e-01
6.846097e-01,2.009233e+01,3.000000e+00,2.228392e-01
7.048574e-01,2.009233e+01,3.000000e+00,2.250147e-01
7.257040e-01,2.009233e+01,3.000000e+00,2.272115e-01
7.471671e-01,2.009233e+01,3.000000e+00,2.294298e-01
7.692650e-01,2.009233e+01,3.000000e+00,2.316697e-01
7.920164e-01,2.009233e+01,3.000000e+00,2.339314e-01
8.154407e-01,2.009233e+01,3.000000e+00,2.362153e-01
8.395579e-01,2.009233e+01,3.000000e+00,2.385214e-01
8.643883e-01,2.009233e+01,3.000000e+00,2.408501e-01
8.899530e-01,2.009233e+01,3.000000e+00,2.432015e-01
9.162739e-01,2.009233e+01,3.000000e+00,2.455758e-01
9.433732e-01,2.009233e+01,3.000000e+00,2.479734e-01
9.712740e-01,2.009233e+01,3.000000e+00,2.503943e-01
1.000000e+00,2.009233e+01,3.000000e+00,2.528389e-01
1.000000e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.029576e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.060026e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.091377e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.123655e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.156888e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.191103e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.226331e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.262600e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.299942e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.338389e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.377972e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.418727e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.460686e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.503887e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.548365e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.594159e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.641307e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.689850e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.739828e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.791284e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.844263e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.898808e-01,2.154435e+01,1.000000e+00,1.480883e-01
1.954966e-01,2.154435e+01,1.000000e+00,1.480883e-01
2.012785e-01,2.154435e+01,1.000000e+00,1.480883e-01
2.072315e-01,2.154435e+01,1.000000e+00,1.480883e-01
2.133605e-01,2.154435e+01,1.000000e+00,1.480883e-01
2.196707e-01,2.154435e+01,3.000000e+00,1.490505e-01
2.261676e-01,2.154435e+01,3.000000e+00,1.505057e-01
2.328566e-01,2.154435e+01,3.000000e+00,1.519751e-01
2.397435e-01,2.154435e+01,3.000000e+00,1.534588e-01
2.468340e-01,2.154435e+01,3.000000e+00,1.549570e-01
2.541343e-01,2.154435e+01,3.000000e+00,1.564698e-01
2.616505e-01,2.154435e+01,3.000000e+00,1.579974e-01
2.693889e-01,2.154435e+01,3.000000e+00,1.595399e-01
2.773563e-01,2.154435e+01,3.000000e+00,1.610975e-01
2.855592e-01,2.154435e+01,3.000000e+00,1.626703e-01
2.940048e-01,2.154435e+01,3.000000e+00,1.642584e-01
3.027002e-01,2.154435e+01,3.000000e+00,1.658621e-01
3.116527e-01,2.154435e+01,3.000000e+00,1.674814e-01
3.208700e-01,2.154435e+01,3.000000e+00,1.691165e-01
3.303599e-01,2.154435e+01,3.000000e+00,1.707675e-01
3.401305e-01,2.154435e+01,3.000000e+00,1.724347e-01
3.501900e-01,2.154435e+01,3.000000e+00,1.741182e-01
3.605471e-01,2.154435e+01,3.000000e+00,1.758181e-01
3.712105e-01,2.154435e+01,3.000000e+00,1.775346e-01
3.821893e-01,2.154435e+01,3.000000e+00,1.792678e-01
3.934927e-01,2.154435e+01,3.000000e+00,1.810180e-01
4.051305e-01,2.154435e+01,3.000000e+00,1.827853e-01
4.171125e-01,2.154435e+01,3.000000e+00,1.845698e-01
4.294488e-01,2.154435e+01,3.000000e+00,1.863717e-01
4.421500e-01,2.154435e+01,3.000000e+00,1.881912e-01
4.552268e-01,2.154435e+01,3.000000e+00,1.900285e-01
4.686904e-01,2.154435e+01,3.000000e+00,1.918838e-01
4.825522e-01,2.154435e+01,3.000000e+00,1.937571e-01
4.968240e-01,2.154435e+01,3.000000e+00,1.956487e-01
5.115178e-01,2.154435e+01,3.000000e+00,1.975588e-01
5.266462e-01,2.154435e+01,3.000000e+00,1.994876e-01
5.422221e-01,2.154435e+01,3.000000e+00,2.014352e-01
5.582586e-01,2.154435e+01,3.000000e+00,2.034017e-01
5.747694e-01,2.154435e+01,3.000000e+00,2.053875e-01
5.917686e-01,2.154435e+01,3.000000e+00,2.073927e-01
6.092705e-01,2.154435e+01,3.000000e+00,2.094175e-01
6.272900e-01,2.154435e+01,3.000000e+00,2.114620e-01
6.458424e-01,2.154435e+01,3.000000e+00,2.135265e-01
6.649436e-01,2.154435e+01,3.000000e+00,2.156111e-01
6.846097e-01,2.154435e+01,3.000000e+00,2.177161e-01
7.048574e-01,2.154435e+01,3.000000e+00,2.198416e-01
7.257040e-01,2.154435e+01,3.000000e+00,2.219879e-01
7.471671e-01,2.154435e+01,3.000000e+00,2.241552e-01
7.692650e-01,2.154435e+01,3.000000e+00,2.263436e-01
7.920164e-01,2.154435e+01,3.000000e+00,2.285533e-01
8.154407e-01,2.154435e+01,3.000000e+00,2.307847e-01
8.395579e-01,2.154435e+01,3.000000e+00,2.330378e-01
8.643883e-01,2.154435e+01,3.000000e+00,2.353129e-01
8.899530e-01,2.154435e+01,3.000000e+00,2.376103e-01
9.162739e-01,2.154435e+01,3.000000e+00,2.399300e-01
9.433732e-01,2.154435e+01,3.000000e+00,2.422725e-01
9.712740e-01,2.154435e+01,3.000000e+00,2.446377e-01
1.000000e+00,2.154435e+01,3.000000e+00,2.470261e-01
1.000000e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.029576e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.060026e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.091377e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.123655e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.156888e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.191103e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.226331e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.262600e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.299942e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.338389e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.377972e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.418727e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.460686e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.503887e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.548365e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.594159e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.641307e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.689850e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.739828e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.791284e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.844263e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.898808e-01,2.310130e+01,1.000000e+00,1.480883e-01
1.954966e-01,2.310130e+01,1.000000e+00,1.480883e-01
2.012785e-01,2.310130e+01,1.000000e+00,1.480883e-01
2.072315e-01,2.310130e+01,1.000000e+00,1.480883e-01
2.133605e-01,2.310130e+01,1.000000e+00,1.480883e-01
2.196707e-01,2.310130e+01,1.000000e+00,1.480883e-01
2.261676e-01,2.310130e+01,1.000000e+00,1.480883e-01
2.328566e-01,2.310130e+01,3.000000e+00,1.484812e-01
2.397435e-01,2.310130e+01,3.000000e+00,1.499308e-01
2.468340e-01,2.310130e+01,3.000000e+00,1.513945e-01
2.541343e-01,2.310130e+01,3.000000e+00,1.528726e-01
2.616505e-01,2.310130e+01,3.000000e+00,1.543651e-01
2.693889e-01,2.310130e+01,3.000000e+00,1.558721e-01
2.773563e-01,2.310130e+01,3.000000e+00,1.573939e-01
2.855592e-01,2.310130e+01,3.000000e+00,1.589305e-01
2.940048e-01,2.310130e+01,3.000000e+00,1.604821e-01
3.027002e-01,2.310130e+01,3.000000e+00,1.620489e-01
3.116527e-01,2.310130e+01,3.000000e+00,1.636310e-01
3.208700e-01,2.310130e+01,3.000000e+00,1.652285e-01
3.303599e-01,2.310130e+01,3.000000e+00,1.668416e-01
3.401305e-01,2.310130e+01,3.000000e+00,1.684704e-01
3.501900e-01,2.310130e+01,3.000000e+00,1.701152e-01
3.605471e-01,2.310130e+01,3.000000e+00,1.717760e-01
3.712105e-01,2.310130e+01,3.000000e+00,1.734530e-01
3.821893e-01,2.310130e+01,3.000000e+00,1.751464e-01
3.934927e-01,2.310130e+01,3.000000e+00,1.768564e-01
4.051305e-01,2.310130e+01,3.000000e+00,1.785830e-01
4.171125e-01,2.310130e+01,3.000000e+00,1.803265e-01
4.294488e-01,2.310130e+01,3.000000e+00,1.820870e-01
4.421500e-01,2.310130e+01,3.000000e+00,1.838647e-01
4.552268e-01,2.310130e+01,3.000000e+00,1.856598e-01
4.686904e-01,2.310130e+01,3.000000e+00,1.874723e-01
4.825522e-01,2.310130e+01,3.000000e+00,1.893026e-01
4.968240e-01,2.310130e+01,3.000000e+00,1.911508e-01
5.115178e-01,2.310130e+01,3.000000e+00,1.930169e-01
5.266462e-01,2.310130e+01,3.000000e+00,1.949013e-01
5.422221e-01,2.310130e+01,3.000000e+00,1.968041e-01
5.582586e-01,2.310130e+01,3.000000e+00,1.987255e-01
5.747694e-01,2.310130e+01,3.000000e+00,2.006657e-01
5.917686e-01,2.310130e+01,3.000000e+00,2.026247e-01
6.092705e-01,2.310130e+01,3.000000e+00,2.046029e-01
6.272900e-01,2.310130e+01,3.000000e+00,2.066005e-01
6.458424e-01,2.310130e+01,3.000000e+00,2.086175e-01
6.649436e-01,2.310130e+01,3.000000e+00,2.106542e-01
6.846097e-01,2.310130e+01,3.000000e+00,2.127108e-01
7.048574e-01,2.310130e+01,3.000000e+00,2.147875e-01
7.257040e-01,2.310130e+01,3.000000e+00,2.168844e-01
7.471671e-01,2.310130e+01,3.000000e+00,2.190018e-01
7.692650e-01,2.310130e+01,3.000000e+00,2.211399e-01
7.920164e-01,2.310130e+01,3.000000e+00,2.232989e-01
8.154407e-01,2.310130e+01,3.000000e+00,2.254789e-01
8.395579e-01,2.310130e+01,3.000000e+00,2.276803e-01
8.643883e-01,2.310130e+01,3.000000e+00,2.299031e-01
8.899530e-01,2.310130e+01,3.000000e+00,2.321476e-01
9.162739e-01,2.310130e+01,3.000000e+00,2.344140e-01
9.433732e-01,2.310130e+01,3.000000e+00,2.367026e-01
9.712740e-01,2.310130e+01,3.000000e+00,2.390135e-01
1.000000e+00,2.310130e+01,3.000000e+00,2.413470e-01
1.000000e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.029576e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.060026e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.091377e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.123655e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.156888e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.191103e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.226331e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.262600e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.299942e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.338389e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.377972e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.418727e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.460686e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.503887e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.548365e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.594159e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.641307e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.689850e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.739828e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.791284e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.844263e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.898808e-01,2.477076e+01,1.000000e+00,1.480883e-01
1.954966e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.012785e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.072315e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.133605e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.196707e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.261676e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.328566e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.397435e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.468340e-01,2.477076e+01,1.000000e+00,1.480883e-01
2.541343e-01,2.477076e+01,3.000000e+00,1.493580e-01
2.616505e-01,2.477076e+01,3.000000e+00,1.508162e-01
2.693889e-01,2.477076e+01,3.000000e+00,1.522886e-01
2.773563e-01,2.477076e+01,3.000000e+00,1.537754e-01
2.855592e-01,2.477076e+01,3.000000e+00,1.552767e-01
2.940048e-01,2.477076e+01,3.000000e+00,1.567926e-01
3.027002e-01,2.477076e+01,3.000000e+00,1.583234e-01
3.116527e-01,2.477076e+01,3.000000e+00,1.598691e-01
3.208700e-01,2.477076e+01,3.000000e+00,1.614299e-01
3.303599e-01,2.477076e+01,3.000000e+00,1.630059e-01
3.401305e-01,2.477076e+01,3.000000e+00,1.645973e-01
3.501900e-01,2.477076e+01,3.000000e+00,1.662042e-01
3.605471e-01,2.477076e+01,3.000000e+00,1.678269e-01
3.712105e-01,2.477076e+01,3.000000e+00,1.694654e-01
3.821893e-01,2.477076e+01,3.000000e+00,1.711198e-01
3.934927e-01,2.477076e+01,3.000000e+00,1.727905e-01
4.051305e-01,2.477076e+01,3.000000e+00,1.744774e-01
4.171125e-01,2.477076e+01,3.000000e+00,1.761808e-01
4.294488e-01,2.477076e+01,3.000000e+00,1.779008e-01
4.421500e-01,2.477076e+01,3.000000e+00,1.796377e-01
4.552268e-01,2.477076e+01,3.000000e+00,1.813914e-01
4.686904e-01,2.477076e+01,3.000000e+00,1.831623e-01
4.825522e-01,2.477076e+01,3.000000e+00,1.849505e-01
4.968240e-01,2.477076e+01,3.000000e+00,1.867562e-01
5.115178e-01,2.477076e+01,3.000000e+00,1.885795e-01
5.266462e-01,2.477076e+01,3.000000e+00,1.904206e-01
5.422221e-01,2.477076e+01,3.000000e+00,1.922796e-01
5.582586e-01,2.477076e+01,3.000000e+00,1.941568e-01
5.747694e-01,2.477076e+01,3.000000e+00,1.960524e-01
5.917686e-01,2.477076e+01,3.000000e+00,1.979664e-01
6.092705e-01,2.477076e+01,3.000000e+00,1.998991e-01
6.272900e-01,2.477076e+01,3.000000e+00,2.018507e-01
6.458424e-01,2.477076e+01,3.000000e+00,2.038214e-01
6.649436e-01,2.477076e+01,3.000000e+00,2.058112e-01
6.846097e-01,2.477076e+01,3.000000e+00,2.078206e-01
7.048574e-01,2.477076e+01,3.000000e+00,2.098495e-01
7.257040e-01,2.477076e+01,3.000000e+00,2.118982e-01
7.471671e-01,2.477076e+01,3.000000e+00,2.139670e-01
7.692650e-01,2.477076e+01,3.000000e+00,2.160559e-01
7.920164e-01,2.477076e+01,3.000000e+00,2.181652e-01
8.154407e-01,2.477076e+01,3.000000e+00,2.202952e-01
8.395579e-01,2.477076e+01,3.000000e+00,2.224459e-01
8.643883e-01,2.477076e+01,3.000000e+00,2.246176e-01
8.899530e-01,2.477076e+01,3.000000e+00,2.268105e-01
9.162739e-01,2.477076e+01,3.000000e+00,2.290248e-01
9.433732e-01,2.477076e+01,3.000000e+00,2.312608e-01
9.712740e-01,2.477076e+01,3.000000e+00,2.335186e-01
1.000000e+00,2.477076e+01,3.000000e+00,2.357984e-01
1.000000e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.029576e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.060026e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.091377e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.123655e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.156888e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.191103e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.226331e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.262600e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.299942e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.338389e-01,2.656088e+01,1.000000e+00,1.480883e-01
1.377972e-01,2.656088e+01,1.000000e+00,1.480883e-01
