# Split-Step soliton collision: S=0.4, v1=20, v2=-20
# L=64, N=512, T=1.0, tau=0.01
time,x_0.0000,x_0.5000,x_1.0000,x_1.5000,x_2.0000,x_2.5000,x_3.0000,x_3.5000,x_4.0000,x_4.5000,x_5.0000,x_5.5000,x_6.0000,x_6.5000,x_7.0000,x_7.5000,x_8.0000,x_8.5000,x_9.0000,x_9.5000,x_10.0000,x_10.5000,x_11.0000,x_11.5000,x_12.0000,x_12.5000,x_13.0000,x_13.5000,x_14.0000,x_14.5000,x_15.0000,x_15.5000,x_16.0000,x_16.5000,x_17.0000,x_17.5000,x_18.0000,x_18.5000,x_19.0000,x_19.5000,x_20.0000,x_20.5000,x_21.0000,x_21.5000,x_22.0000,x_22.5000,x_23.0000,x_23.5000,x_24.0000,x_24.5000,x_25.0000,x_25.5000,x_26.0000,x_26.5000,x_27.0000,x_27.5000,x_28.0000,x_28.5000,x_29.0000,x_29.5000,x_30.0000,x_30.5000,x_31.0000,x_31.5000,x_32.0000,x_32.5000,x_33.0000,x_33.5000,x_34.0000,x_34.5000,x_35.0000,x_35.5000,x_36.0000,x_36.5000,x_37.0000,x_37.5000,x_38.0000,x_38.5000,x_39.0000,x_39.5000,x_40.0000,x_40.5000,x_41.0000,x_41.5000,x_42.0000,x_42.5000,x_43.0000,x_43.5000,x_44.0000,x_44.5000,x_45.0000,x_45.5000,x_46.0000,x_46.5000,x_47.0000,x_47.5000,x_48.0000,x_48.5000,x_49.0000,x_49.5000,x_50.0000,x_50.5000,x_51.0000,x_51.5000,x_52.0000,x_52.5000,x_53.0000,x_53.5000,x_54.0000,x_54.5000,x_55.0000,x_55.5000,x_56.0000,x_56.5000,x_57.0000,x_57.5000,x_58.0000,x_58.5000,x_59.0000,x_59.5000,x_60.0000,x_60.5000,x_61.0000,x_61.5000,x_62.0000,x_62.5000,x_63.0000,x_63.5000
0.74000000,0.04177308,0.04403284,0.10920828,0.33077183,0.67256286,1.08195281,1.40230978,1.44693679,1.19635836,0.79475004,0.42076700,0.16068591,0.04307751,0.04857522,0.02454359,0.00529583,0.00741346,0.00144338,0.00135168,0.00048567,0.00013669,0.00034593,0.00024346,0.00044942,0.00047925,0.00056800,0.00071256,0.00077528,0.00085448,0.00084206,0.00086651,0.00086733,0.00091647,0.00124897,0.00064224,0.00308087,0.00306939,0.00858894,0.00941872,0.03938000,0.04700176,0.07931731,0.27440204,0.59513330,0.99937107,1.35146103,1.46609601,1.26840865,0.87895782,0.48944922,0.20370766,0.05512535,0.04651343,0.03131589,0.00643404,0.00721741,0.00446065,0.00121186,0.00247186,0.00145382,0.00158109,0.00153258,0.00144213,0.00150365,0.00151922,0.00158316,0.00171977,0.00172169,0.00203083,0.00272673,0.00324722,0.00336222,0.00315078,0.00277542,0.00236563,0.00199254,0.00168239,0.00143648,0.00124593,0.00109953,0.00098715,0.00090070,0.00083407,0.00078277,0.00074357,0.00071411,0.00069272,0.00067823,0.00066981,0.00066692,0.00066924,0.00067669,0.00068954,0.00070882,0.00073622,0.00077214,0.00081422,0.00086544,0.00093538,0.00101898,0.00112644,0.00126270,0.00143858,0.00166116,0.00194995,0.00230996,0.00274066,0.00321745,0.00366348,0.00393370,0.00383720,0.00324698,0.00232389,0.00168479,0.00155253,0.00130738,0.00107440,0.00087907,0.00071160,0.00054852,0.00033041,0.00044271,0.00040052,0.00127844,0.00111279,0.00546702,0.00530741,0.01684942
0.76000000,0.04204527,0.08492213,0.28301757,0.60108868,1.00172897,1.35285058,1.45969845,1.26266215,0.88013074,0.49387855,0.20922824,0.05154386,0.04591770,0.03337669,0.00419368,0.00905172,0.00081839,0.00226698,0.00053614,0.00050285,0.00027841,0.00032857,0.00018947,0.00050182,0.00047408,0.00058430,0.00071839,0.00079553,0.00083669,0.00088050,0.00082043,0.00100857,0.00078358,0.00103318,0.00122441,0.00041788,0.00188950,0.00468326,0.00746801,0.01663685,0.04508725,0.03878007,0.11196843,0.33600670,0.67667518,1.08011410,1.39490170,1.44625412,1.19823435,0.79940228,0.42907545,0.16796325,0.04338616,0.04472700,0.02748964,0.00411022,0.00718087,0.00383079,0.00154689,0.00239646,0.00143952,0.00161156,0.00151735,0.00145231,0.00150649,0.00151458,0.00158979,0.00171307,0.00170424,0.00205212,0.00275098,0.00324516,0.00333891,0.00312067,0.00274890,0.00234703,0.00198230,0.00167935,0.00143922,0.00125328,0.00111069,0.00100164,0.00091827,0.00085463,0.00080639,0.00077039,0.00074440,0.00072683,0.00071657,0.00071291,0.00071545,0.00072422,0.00074006,0.00076451,0.00079806,0.00083845,0.00088785,0.00095596,0.00103909,0.00114449,0.00128083,0.00145431,0.00167641,0.00196325,0.00231861,0.00274510,0.00321774,0.00366025,0.00393221,0.00384798,0.00327727,0.00235633,0.00167591,0.00153722,0.00130955,0.00106273,0.00087958,0.00069587,0.00055238,0.00031438,0.00043420,0.00029830,0.00124063,0.00070520,0.00494901,0.00521281,0.01353335,0.03840484
0.78000000,0.06429492,0.23998056,0.53432462,0.92142780,1.29445236,1.45941964,1.31998563,0.96362028,0.57007237,0.26374570,0.07356360,0.03940709,0.04003167,0.01088268,0.00843579,0.00345291,0.00226881,0.00044426,0.00030684,0.00004728,0.00014714,0.00017743,0.00024765,0.00049859,0.00046731,0.00060191,0.00073007,0.00078858,0.00084717,0.00086411,0.00086777,0.00092452,0.00082114,0.00078726,0.00075348,0.00032830,0.00172983,0.00147090,0.00628579,0.00428202,0.02535217,0.04649814,0.03460352,0.15269422,0.40206404,0.75931822,1.15555742,1.42649528,1.41431505,1.12356376,0.72288595,0.37379650,0.13634405,0.03579486,0.04288852,0.02381539,0.00234288,0.00706724,0.00325398,0.00182599,0.00230980,0.00144757,0.00163189,0.00150604,0.00146170,0.00150909,0.00150992,0.00159772,0.00170346,0.00168867,0.00207554,0.00277330,0.00324063,0.00331399,0.00308969,0.00272193,0.00232827,0.00197222,0.00167685,0.00144293,0.00126208,0.00112382,0.00101866,0.00093898,0.00087903,0.00083462,0.00080272,0.00078120,0.00076858,0.00076392,0.00076684,0.00077783,0.00079822,0.00082849,0.00086649,0.00091356,0.00097932,0.00106159,0.00116478,0.00130077,0.00147178,0.00169361,0.00197750,0.00232888,0.00275215,0.00321998,0.00365753,0.00392996,0.00385679,0.00330477,0.00238746,0.00166781,0.00152068,0.00131563,0.00105027,0.00087755,0.00068511,0.00055046,0.00030777,0.00042247,0.00020657,0.00119853,0.00037685,0.00443237,0.00529533,0.01050786,0.03502208,0.04120220
0.80000000,0.20136417,0.47244941,0.84243811,1.22885567,1.44634459,1.36721505,1.04396780,0.64851238,0.32313822,0.10591822,0.03105892,0.04346415,0.01913113,0.00512144,0.00608791,0.00075904,0.00131157,0.00022966,0.00045117,0.00032181,0.00020112,0.00020297,0.00029834,0.00048587,0.00048199,0.00060316,0.00072762,0.00079698,0.00083028,0.00087184,0.00085732,0.00091982,0.00073122,0.00100007,0.00058805,0.00124939,0.00113790,0.00220400,0.00298011,0.00714371,0.00467548,0.03354782,0.04294710,0.04486890,0.19966846,0.47181929,0.84201856,1.22436515,1.44564227,1.37142129,1.04619808,0.65016342,0.32345880,0.10853039,0.03211666,0.04088578,0.02032002,0.00175206,0.00687559,0.00274832,0.00205075,0.00221842,0.00147209,0.00164365,0.00149898,0.00147044,0.00151135,0.00150591,0.00160658,0.00169106,0.00167558,0.00210072,0.00279348,0.00323349,0.00328721,0.00305753,0.00269423,0.00230918,0.00196225,0.00167498,0.00144787,0.00127277,0.00113955,0.00103905,0.00096391,0.00090860,0.00086909,0.00084248,0.00082682,0.00082100,0.00082492,0.00083953,0.00086518,0.00089971,0.00094370,0.00100640,0.00108724,0.00118799,0.00132301,0.00149166,0.00171296,0.00199325,0.00234170,0.00276167,0.00322338,0.00365541,0.00392853,0.00386634,0.00333282,0.00242075,0.00166249,0.00149936,0.00131955,0.00104187,0.00087487,0.00067340,0.00054979,0.00030324,0.00041202,0.00013677,0.00114661,0.00025277,0.00392393,0.00542992,0.00777398,0.03164065,0.04081335,0.04723994
0.82000000,0.41548494,0.76589306,1.15787053,1.42106887,1.40338728,1.11988238,0.72836751,0.38655011,0.14580484,0.02804181,0.04303978,0.02700702,0.00121694,0.00799967,0.00156080,0.00256294,0.00036863,0.00052700,0.00036926,0.00020222,0.00022501,0.00016813,0.00031691,0.00047763,0.00047948,0.00061277,0.00072767,0.00078221,0.00082724,0.00086203,0.00085103,0.00088065,0.00078765,0.00096035,0.00085380,0.00091631,0.00156748,0.00157303,0.00165319,0.00494742,0.00640065,0.01192803,0.03958175,0.03476405,0.06911305,0.25181304,0.54458036,0.92369575,1.28523171,1.45204602,1.31898385,0.96780145,0.58174548,0.27783974,0.08422266,0.03141685,0.03867876,0.01703139,0.00251494,0.00661377,0.00233527,0.00222526,0.00212817,0.00150740,0.00164870,0.00149596,0.00147895,0.00151312,0.00150325,0.00161589,0.00167610,0.00166545,0.00212725,0.00281127,0.00322349,0.00325822,0.00302379,0.00266547,0.00228955,0.00195238,0.00167396,0.00145449,0.00128603,0.00115882,0.00106404,0.00099462,0.00094523,0.00091207,0.00089263,0.00088583,0.00089187,0.00091077,0.00094021,0.00097992,0.00103855,0.00111709,0.00121507,0.00134830,0.00151475,0.00173483,0.00201141,0.00235769,0.00277339,0.00322828,0.00365558,0.00392995,0.00387794,0.00336171,0.00245623,0.00166281,0.00147851,0.00132239,0.00103199,0.00087082,0.00066649,0.00054324,0.00030617,0.00039714,0.00010512,0.00108940,0.00041465,0.00342846,0.00554260,0.00533098,0.02828938,0.04043266,0.03391867,0.16686170
0.84000000,0.69266430,1.08329054,1.38452544,1.42776333,1.19004872,0.80878315,0.45331723,0.19160393,0.04034640,0.03842639,0.03355177,0.00817621,0.00826644,0.00385217,0.00260175,0.00059491,0.00065716,0.00009242,0.00026003,0.00025805,0.00027562,0.00014289,0.00035937,0.00045873,0.00047534,0.00060819,0.00072079,0.00077879,0.00080630,0.00085086,0.00084337,0.00084485,0.00084230,0.00092073,0.00078274,0.00095015,0.00053864,0.00060426,0.00135998,0.00039230,0.00659640,0.00358729,0.02056260,0.04221340,0.02402365,0.10200121,0.30834433,0.61969603,1.00320228,1.33692694,1.44574960,1.25861067,0.88984407,0.51793040,0.23667497,0.06315150,0.03235391,0.03627335,0.01397757,0.00356219,0.00629447,0.00203791,0.00235470,0.00204408,0.00154852,0.00164909,0.00149647,0.00148775,0.00151428,0.00150263,0.00162513,0.00165890,0.00165869,0.00215469,0.00282638,0.00321028,0.00322654,0.00298798,0.00263525,0.00226920,0.00194268,0.00167415,0.00146347,0.00130291,0.00118306,0.00109544,0.00103331,0.00099180,0.00096799,0.00096080,0.00096946,0.00099119,0.00102470,0.00107775,0.00115272,0.00124730,0.00137774,0.00154199,0.00175992,0.00203306,0.00237727,0.00278757,0.00323604,0.00365959,0.00393444,0.00389026,0.00338905,0.00249046,0.00166498,0.00145675,0.00132640,0.00102646,0.00086241,0.00066015,0.00053786,0.00030844,0.00038531,0.00012659,0.00102774,0.00062217,0.00295157,0.00559848,0.00317426,0.02500435,0.03981617,0.02493806,0.13616841,0.36333502
0.86000000,1.00681516,1.33794198,1.43988426,1.25314676,0.88882379,0.52289420,0.24223532,0.06513293,0.02972129,0.03799076,0.01588972,0.00622446,0.00581381,0.00122364,0.00118019,0.00056461,0.00039292,0.00012154,0.00008293,0.00013735,0.00026570,0.00014006,0.00038222,0.00044536,0.00047654,0.00060557,0.00070561,0.00075957,0.00079604,0.00083120,0.00082250,0.00083335,0.00084031,0.00085006,0.00074180,0.00077265,0.00044511,0.00059232,0.00095702,0.00118578,0.00167356,0.00729466,0.00170462,0.02878995,0.04074210,0.02034082,0.14097967,0.36863763,0.69651431,1.07931084,1.37835549,1.42715093,1.19202432,0.81356523,0.45884085,0.19967955,0.04509784,0.03381924,0.03370269,0.01118817,0.00450160,0.00593278,0.00187283,0.00244487,0.00197027,0.00159145,0.00164690,0.00149989,0.00149730,0.00151478,0.00150464,0.00163378,0.00163985,0.00165559,0.00218257,0.00283841,0.00319335,0.00319151,0.00294943,0.00260310,0.00224797,0.00193338,0.00167620,0.00147591,0.00132494,0.00121426,0.00113592,0.00108417,0.00105566,0.00104814,0.00105781,0.00108194,0.00112699,0.00119647,0.00128654,0.00141289,0.00157465,0.00178937,0.00205946,0.00240100,0.00280523,0.00324830,0.00366802,0.00394131,0.00390254,0.00341488,0.00252384,0.00166864,0.00143165,0.00132641,0.00102307,0.00085480,0.00065576,0.00052750,0.00031595,0.00037031,0.00017593,0.00096101,0.00081129,0.00250666,0.00558030,0.00129745,0.02182607,0.03885633,0.02112816,0.10898903,0.31582084,0.62337424
0.88000000,1.28277728,1.43961269,1.30789931,0.96744658,0.59480709,0.29690081,0.09741774,0.01858308,0.03962023,0.02314047,0.00233758,0.00716648,0.00150499,0.00217886,0.00047885,0.00044956,0.00036110,0.00037283,0.00014557,0.00006099,0.00028400,0.00012372,0.00038935,0.00042783,0.00046832,0.00059949,0.00069511,0.00074204,0.00076893,0.00081084,0.00081017,0.00079974,0.00084654,0.00074117,0.00082177,0.00071171,0.00069436,0.00091943,0.00132095,0.00185479,0.00113466,0.00409920,0.00664302,0.00841383,0.03531029,0.03493421,0.03596992,0.18487274,0.43219219,0.77433133,1.15072445,1.40862086,1.39699356,1.12097681,0.73995664,0.40446223,0.16656324,0.02995301,0.03516135,0.03101467,0.00869951,0.00526575,0.00554478,0.00183658,0.00250172,0.00190993,0.00163329,0.00164403,0.00150570,0.00150797,0.00151475,0.00150974,0.00164137,0.00161937,0.00165631,0.00221038,0.00284683,0.00317196,0.00315224,0.00290732,0.00256845,0.00222572,0.00192488,0.00168109,0.00149337,0.00135441,0.00125616,0.00119239,0.00115842,0.00114855,0.00115794,0.00119098,0.00125190,0.00133557,0.00145606,0.00161453,0.00182488,0.00209210,0.00242992,0.00282808,0.00326647,0.00368106,0.00395082,0.00391633,0.00344165,0.00255889,0.00167685,0.00140707,0.00132433,0.00101964,0.00084279,0.00065453,0.00051757,0.00032121,0.00035960,0.00022550,0.00089695,0.00096662,0.00210143,0.00548785,0.00040141,0.01879395,0.03753043,0.02188984,0.08504147,0.27271114,0.55842099,0.92998523
0.90000000,1.42715620,1.35313546,1.04349363,0.66858662,0.35499310,0.13522499,0.01661773,0.03781613,0.02929968,0.00528663,0.00759673,0.00423485,0.00272809,0.00149055,0.00113348,0.00028551,0.00048643,0.00043886,0.00023902,0.00004501,0.00028262,0.00012131,0.00039212,0.00040725,0.00045698,0.00058371,0.00067306,0.00072256,0.00075094,0.00077977,0.00078657,0.00078344,0.00080682,0.00070653,0.00084568,0.00073943,0.00073138,0.00105271,0.00115956,0.00098105,0.00208517,0.00120865,0.00628556,0.00455357,0.01620588,0.03915909,0.02488843,0.06238285,0.23293609,0.49860202,0.85234562,1.21610854,1.42708500,1.35633387,1.04716897,0.66976411,0.35467888,0.13704113,0.01796310,0.03607465,0.02826378,0.00656743,0.00585115,0.00514672,0.00190116,0.00253116,0.00186518,0.00167216,0.00164207,0.00151361,0.00151993,0.00151451,0.00151820,0.00164749,0.00159796,0.00166096,0.00223757,0.00285095,0.00314510,0.00310755,0.00286057,0.00253065,0.00220241,0.00191780,0.00169021,0.00151865,0.00139732,0.00131966,0.00127754,0.00126298,0.00127730,0.00132464,0.00139865,0.00151067,0.00166430,0.00186890,0.00213296,0.00246583,0.00285836,0.00329190,0.00369959,0.00396486,0.00393413,0.00347092,0.00259547,0.00168894,0.00138426,0.00132254,0.00102060,0.00082928,0.00065135,0.00050642,0.00033005,0.00034716,0.00027590,0.00083236,0.00109421,0.00174681,0.00533241,0.00173101,0.01594209,0.03586752,0.02486192,0.06405833,0.23374642,0.49801144,0.85413641,1.22064502
0.92000000,1.38785694,1.11570369,0.74370063,0.41606144,0.17759984,0.03473184,0.03209874,0.03389207,0.01232360,0.00684268,0.00652186,0.00233420,0.00186095,0.00110016,0.00050143,0.00028702,0.00023604,0.00036410,0.00031424,0.00010474,0.00027934,0.00013980,0.00038796,0.00039088,0.00044859,0.00057002,0.00064986,0.00069286,0.00072187,0.00075558,0.00076482,0.00074639,0.00078387,0.00067481,0.00086816,0.00064612,0.00075916,0.00071622,0.00057119,0.00052801,0.00031827,0.00188175,0.00209581,0.00767463,0.00325122,0.02391604,0.03972168,0.01148425,0.09464492,0.28461103,0.56750898,0.92962816,1.27414055,1.43341619,1.30648798,0.97218065,0.60350419,0.30930607,0.11084056,0.01084400,0.03645191,0.02550610,0.00489471,0.00627080,0.00475469,0.00202758,0.00253885,0.00183704,0.00170714,0.00164219,0.00152364,0.00153320,0.00151458,0.00153017,0.00165180,0.00157614,0.00166953,0.00226346,0.00284977,0.00311135,0.00305578,0.00280770,0.00248871,0.00217772,0.00191311,0.00170770,0.00156153,0.00146713,0.00141354,0.00139793,0.00142346,0.00148231,0.00158183,0.00172790,0.00192498,0.00218490,0.00251158,0.00289887,0.00332649,0.00372587,0.00398637,0.00395782,0.00350257,0.00263195,0.00170237,0.00136085,0.00131794,0.00102350,0.00081688,0.00065100,0.00049355,0.00033719,0.00033976,0.00031939,0.00077675,0.00119146,0.00146291,0.00511945,0.00287151,0.01330814,0.03392080,0.02818077,0.04578885,0.19865628,0.44219832,0.78037206,1.15323206,1.40306772
0.94000000,1.18274566,0.81950112,0.47977697,0.22389562,0.06126609,0.02219961,0.03646890,0.01950895,0.00528822,0.00771801,0.00178228,0.00187606,0.00033493,0.00015874,0.00040953,0.00042275,0.00008201,0.00025031,0.00031055,0.00015295,0.00027353,0.00016297,0.00037814,0.00037227,0.00043625,0.00055352,0.00062835,0.00066851,0.00069197,0.00071787,0.00073923,0.00072151,0.00073914,0.00067615,0.00082009,0.00058471,0.00069868,0.00056065,0.00019225,0.00056449,0.00058664,0.00102179,0.00129287,0.00372849,0.00784120,0.00765709,0.03055876,0.03666135,0.01164158,0.13145457,0.33947594,0.63854377,1.00511289,1.32357106,1.42761952,1.24896313,0.89741653,0.54149139,0.26811659,0.08770592,0.01181359,0.03628892,0.02279647,0.00386194,0.00654308,0.00438418,0.00218197,0.00253013,0.00182530,0.00173821,0.00164517,0.00153606,0.00154775,0.00151569,0.00154566,0.00165405,0.00155452,0.00168191,0.00228726,0.00284195,0.00306872,0.00299454,0.00274624,0.00244061,0.00215212,0.00191749,0.00174669,0.00163289,0.00157039,0.00156119,0.00159610,0.00167691,0.00181114,0.00199819,0.00225212,0.00257143,0.00295340,0.00337345,0.00376374,0.00401873,0.00398892,0.00353702,0.00266875,0.00171771,0.00133776,0.00131049,0.00102605,0.00080205,0.00065052,0.00048428,0.00034478,0.00033356,0.00036282,0.00072657,0.00126595,0.00126185,0.00486691,0.00380217,0.01093436,0.03175078,0.03104144,0.03000016,0.16717094,0.39091776,0.70955448,1.08221804,1.36822263,1.41130034
0.96000000,0.89519024,0.54587962,0.27361386,0.09267872,0.00822682,0.03656653,0.02598340,0.00552426,0.00772904,0.00360579,0.00231022,0.00161384,0.00110812,0.00041998,0.00049741,0.00055364,0.00030399,0.00014333,0.00028210,0.00019940,0.00025667,0.00018355,0.00036152,0.00034882,0.00041836,0.00052923,0.00059847,0.00063842,0.00066460,0.00068796,0.00070544,0.00068523,0.00071067,0.00066065,0.00075237,0.00056352,0.00069443,0.00051359,0.00055881,0.00091807,0.00127642,0.00102488,0.00183107,0.00117822,0.00554489,0.00665622,0.01416286,0.03536949,0.02983003,0.03314261,0.17217273,0.39723056,0.71126660,1.07760845,1.36328955,1.41004663,1.18538021,0.82406987,0.48387130,0.23086167,0.06740300,0.01691351,0.03563248,0.02018726,0.00362656,0.00668806,0.00404971,0.00234144,0.00251006,0.00182870,0.00176601,0.00165147,0.00155140,0.00156350,0.00151877,0.00156461,0.00165412,0.00153376,0.00169801,0.00230805,0.00282563,0.00301405,0.00291924,0.00267144,0.00238638,0.00213494,0.00194286,0.00181370,0.00175258,0.00175135,0.00180496,0.00192140,0.00209521,0.00234061,0.00265150,0.00302746,0.00343821,0.00381890,0.00406616,0.00403021,0.00357704,0.00270870,0.00173748,0.00131859,0.00130391,0.00103160,0.00078769,0.00064804,0.00047481,0.00035471,0.00033138,0.00040105,0.00069063,0.00131690,0.00116351,0.00458497,0.00453875,0.00886162,0.02942889,0.03318228,0.01647153,0.13903204,0.34402268,0.64231279,1.00920252,1.32377503,1.42298899,1.24326959
0.98000000,0.61411379,0.32637677,0.12808733,0.01105161,0.03375024,0.03116138,0.00964884,0.00698774,0.00625153,0.00296467,0.00263476,0.00157952,0.00105439,0.00062890,0.00039399,0.00059459,0.00044225,0.00019017,0.00024567,0.00023641,0.00023371,0.00019913,0.00034075,0.00032536,0.00040073,0.00050475,0.00056707,0.00060296,0.00062765,0.00065230,0.00067734,0.00065447,0.00066571,0.00064833,0.00067115,0.00058767,0.00068665,0.00052432,0.00069117,0.00092068,0.00095112,0.00116365,0.00120437,0.00235442,0.00261222,0.00708564,0.00517566,0.02088634,0.03780018,0.01923303,0.05968972,0.21632872,0.45766811,0.78511801,1.14582926,1.39238862,1.38138346,1.11739380,0.75310495,0.43065581,0.19728680,0.04972662,0.02204076,0.03455297,0.01772831,0.00403299,0.00672616,0.00376399,0.00249269,0.00248348,0.00184523,0.00179171,0.00166145,0.00157038,0.00158053,0.00152495,0.00158694,0.00165202,0.00151476,0.00171788,0.00232480,0.00279757,0.00294037,0.00282180,0.00258296,0.00233448,0.00213118,0.00200224,0.00195218,0.00197040,0.00206369,0.00222218,0.00245731,0.00275979,0.00312905,0.00352940,0.00389970,0.00413529,0.00408755,0.00362802,0.00275536,0.00176306,0.00130508,0.00129970,0.00104096,0.00077740,0.00064807,0.00046827,0.00036330,0.00033593,0.00043961,0.00066541,0.00135289,0.00115924,0.00428895,0.00510434,0.00715325,0.02702348,0.03455946,0.00499183,0.11400330,0.30130874,0.57906514,0.93564395,1.27109763,1.42276918,1.29596904,0.96980766
1.00000000,0.38191844,0.16701039,0.03337067,0.02770607,0.03461168,0.01557387,0.00637137,0.00818379,0.00336676,0.00280503,0.00113517,0.00087191,0.00071802,0.00048865,0.00025123,0.00045130,0.00047029,0.00028062,0.00020800,0.00026776,0.00020465,0.00020934,0.00031959,0.00030382,0.00038399,0.00048134,0.00053836,0.00057174,0.00059384,0.00061317,0.00063721,0.00062382,0.00063183,0.00061672,0.00060331,0.00062986,0.00062051,0.00051833,0.00062187,0.00062166,0.00048338,0.00034816,0.00059950,0.00129127,0.00238544,0.00451917,0.00799682,0.00699439,0.02694755,0.03746560,0.00558362,0.09012488,0.26354916,0.52062975,0.85938584,1.20844244,1.41022015,1.34261700,1.04661656,0.68525640,0.38175690,0.16714314,0.03452215,0.02629558,0.03312978,0.01546749,0.00472237,0.00667756,0.00353687,0.00262889,0.00245503,0.00187256,0.00181685,0.00167548,0.00159384,0.00159913,0.00153564,0.00161274,0.00164818,0.00149905,0.00174204,0.00233490,0.00274889,0.00283715,0.00270035,0.00247993,0.00228384,0.00217374,0.00215242,0.00222384,0.00237327,0.00260349,0.00290320,0.00326835,0.00365971,0.00401884,0.00423770,0.00417169,0.00369825,0.00281292,0.00179550,0.00129810,0.00129815,0.00105256,0.00076995,0.00065012,0.00046864,0.00037614,0.00034415,0.00047810,0.00065644,0.00137237,0.00122990,0.00399097,0.00551375,0.00588749,0.02459476,0.03522656,0.00463349,0.09187143,0.26253868,0.52004897,0.86281396,1.21171123,1.41082669,1.33964864,1.04223962,0.68416431
