# Split-Step soliton collision: S=-0.1, v1=10, v2=-10
# L=64, N=512, T=1.0, tau=0.01
time,x_0.0000,x_0.5000,x_1.0000,x_1.5000,x_2.0000,x_2.5000,x_3.0000,x_3.5000,x_4.0000,x_4.5000,x_5.0000,x_5.5000,x_6.0000,x_6.5000,x_7.0000,x_7.5000,x_8.0000,x_8.5000,x_9.0000,x_9.5000,x_10.0000,x_10.5000,x_11.0000,x_11.5000,x_12.0000,x_12.5000,x_13.0000,x_13.5000,x_14.0000,x_14.5000,x_15.0000,x_15.5000,x_16.0000,x_16.5000,x_17.0000,x_17.5000,x_18.0000,x_18.5000,x_19.0000,x_19.5000,x_20.0000,x_20.5000,x_21.0000,x_21.5000,x_22.0000,x_22.5000,x_23.0000,x_23.5000,x_24.0000,x_24.5000,x_25.0000,x_25.5000,x_26.0000,x_26.5000,x_27.0000,x_27.5000,x_28.0000,x_28.5000,x_29.0000,x_29.5000,x_30.0000,x_30.5000,x_31.0000,x_31.5000,x_32.0000,x_32.5000,x_33.0000,x_33.5000,x_34.0000,x_34.5000,x_35.0000,x_35.5000,x_36.0000,x_36.5000,x_37.0000,x_37.5000,x_38.0000,x_38.5000,x_39.0000,x_39.5000,x_40.0000,x_40.5000,x_41.0000,x_41.5000,x_42.0000,x_42.5000,x_43.0000,x_43.5000,x_44.0000,x_44.5000,x_45.0000,x_45.5000,x_46.0000,x_46.5000,x_47.0000,x_47.5000,x_48.0000,x_48.5000,x_49.0000,x_49.5000,x_50.0000,x_50.5000,x_51.0000,x_51.5000,x_52.0000,x_52.5000,x_53.0000,x_53.5000,x_54.0000,x_54.5000,x_55.0000,x_55.5000,x_56.0000,x_56.5000,x_57.0000,x_57.5000,x_58.0000,x_58.5000,x_59.0000,x_59.5000,x_60.0000,x_60.5000,x_61.0000,x_61.5000,x_62.0000,x_62.5000,x_63.0000,x_63.5000
0.52000000,0.00000199,0.00000220,0.00000232,0.00000227,0.00000218,0.00000362,0.00000632,0.00000864,0.00000724,0.00003491,0.00002874,0.00013036,0.00017703,0.00041066,0.00112961,0.00078057,0.00495837,0.00519161,0.01572492,0.03678131,0.02970213,0.16926521,0.16797194,0.61503062,1.09955588,0.58409927,1.93377295,0.54355772,0.74385978,0.36815514,0.08434363,0.09969163,0.01885473,0.02138902,0.00918815,0.00308297,0.00291355,0.00043658,0.00067132,0.00023479,0.00010766,0.00008251,0.00001135,0.00002142,0.00000637,0.00000323,0.00000193,0.00000055,0.00000083,0.00000037,0.00000016,0.00000012,0.00000016,0.00000027,0.00000024,0.00000008,0.00000017,0.00000027,0.00000021,0.00000010,0.00000001,0.00000008,0.00000011,0.00000012,0.00000012,0.00000011,0.00000011,0.00000010,0.00000010,0.00000009,0.00000009,0.00000008,0.00000008,0.00000008,0.00000008,0.00000007,0.00000007,0.00000007,0.00000007,0.00000007,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000007,0.00000007,0.00000008,0.00000010,0.00000012,0.00000015,0.00000020,0.00000028,0.00000042,0.00000064,0.00000096,0.00000132,0.00000149,0.00000116,0.00000101,0.00000130,0.00000095,0.00000119,0.00000119,0.00000095,0.00000097,0.00000107,0.00000112,0.00000109,0.00000102,0.00000105,0.00000122,0.00000116,0.00000138,0.00000128,0.00000142,0.00000139,0.00000142,0.00000185,0.00000190
0.54000000,0.00000198,0.00000210,0.00000217,0.00000216,0.00000248,0.00000432,0.00000754,0.00000719,0.00001238,0.00004015,0.00004812,0.00015048,0.00024216,0.00050706,0.00128322,0.00147406,0.00555320,0.00740415,0.01887898,0.04286068,0.04998019,0.19853466,0.27054694,0.66833143,1.15112797,0.57396880,1.77836240,0.62347844,0.82820095,0.42791167,0.14581760,0.11053428,0.03116818,0.02511342,0.01099527,0.00435716,0.00329207,0.00084994,0.00077443,0.00030133,0.00013821,0.00009607,0.00002386,0.00002339,0.00000838,0.00000404,0.00000263,0.00000076,0.00000069,0.00000019,0.00000013,0.00000011,0.00000006,0.00000004,0.00000011,0.00000012,0.00000009,0.00000013,0.00000015,0.00000013,0.00000010,0.00000008,0.00000008,0.00000007,0.00000006,0.00000005,0.00000005,0.00000004,0.00000004,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000004,0.00000004,0.00000004,0.00000004,0.00000005,0.00000005,0.00000006,0.00000006,0.00000007,0.00000008,0.00000010,0.00000011,0.00000014,0.00000018,0.00000023,0.00000032,0.00000046,0.00000068,0.00000098,0.00000130,0.00000142,0.00000114,0.00000101,0.00000125,0.00000096,0.00000118,0.00000108,0.00000096,0.00000107,0.00000115,0.00000117,0.00000118,0.00000118,0.00000116,0.00000117,0.00000121,0.00000108,0.00000126,0.00000141,0.00000131,0.00000137,0.00000150,0.00000167,0.00000173
0.56000000,0.00000197,0.00000213,0.00000226,0.00000238,0.00000322,0.00000514,0.00000821,0.00000622,0.00001967,0.00004679,0.00006908,0.00018413,0.00032415,0.00066019,0.00159131,0.00228859,0.00664825,0.01038266,0.02445596,0.05131248,0.07884482,0.24923107,0.38976683,0.75634625,1.18255804,0.54722497,1.57033727,0.70362590,0.92391872,0.52001687,0.22752222,0.13584319,0.04502264,0.03160212,0.01402210,0.00611188,0.00396845,0.00135021,0.00091387,0.00040001,0.00018140,0.00011449,0.00003969,0.00002650,0.00001133,0.00000542,0.00000310,0.00000119,0.00000063,0.00000025,0.00000021,0.00000017,0.00000011,0.00000005,0.00000010,0.00000011,0.00000009,0.00000011,0.00000015,0.00000013,0.00000010,0.00000010,0.00000010,0.00000010,0.00000009,0.00000008,0.00000007,0.00000006,0.00000005,0.00000005,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000005,0.00000005,0.00000005,0.00000005,0.00000006,0.00000006,0.00000007,0.00000008,0.00000008,0.00000009,0.00000011,0.00000013,0.00000015,0.00000019,0.00000024,0.00000033,0.00000046,0.00000067,0.00000095,0.00000125,0.00000139,0.00000116,0.00000097,0.00000123,0.00000095,0.00000117,0.00000099,0.00000101,0.00000113,0.00000112,0.00000107,0.00000105,0.00000107,0.00000110,0.00000112,0.00000115,0.00000129,0.00000125,0.00000109,0.00000132,0.00000145,0.00000126,0.00000157,0.00000154,0.00000175
0.58000000,0.00000186,0.00000212,0.00000241,0.00000296,0.00000386,0.00000611,0.00000782,0.00000823,0.00002997,0.00005589,0.00010091,0.00023957,0.00043645,0.00089143,0.00198233,0.00329777,0.00834240,0.01430173,0.03198148,0.06264618,0.12052599,0.32013895,0.51756122,0.85740863,1.17452216,0.49399378,1.34163525,0.73962756,1.01059593,0.63324140,0.32390122,0.17934013,0.06365665,0.03933918,0.01886823,0.00834470,0.00490241,0.00197558,0.00114687,0.00053857,0.00024953,0.00013689,0.00005868,0.00003266,0.00001496,0.00000790,0.00000375,0.00000174,0.00000086,0.00000031,0.00000022,0.00000006,0.00000002,0.00000005,0.00000005,0.00000009,0.00000009,0.00000009,0.00000012,0.00000014,0.00000012,0.00000011,0.00000011,0.00000011,0.00000010,0.00000008,0.00000007,0.00000006,0.00000005,0.00000004,0.00000004,0.00000004,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000003,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000005,0.00000005,0.00000005,0.00000006,0.00000006,0.00000007,0.00000008,0.00000009,0.00000010,0.00000012,0.00000015,0.00000018,0.00000024,0.00000033,0.00000046,0.00000066,0.00000094,0.00000123,0.00000137,0.00000116,0.00000094,0.00000121,0.00000095,0.00000115,0.00000094,0.00000106,0.00000112,0.00000102,0.00000096,0.00000096,0.00000099,0.00000102,0.00000106,0.00000105,0.00000099,0.00000115,0.00000133,0.00000124,0.00000119,0.00000139,0.00000133,0.00000146,0.00000157,0.00000173
0.60000000,0.00000167,0.00000201,0.00000255,0.00000320,0.00000418,0.00000630,0.00000670,0.00001361,0.00004086,0.00006845,0.00014316,0.00029735,0.00056897,0.00121279,0.00252004,0.00466510,0.01047717,0.02008402,0.04043541,0.08161803,0.17799340,0.40899868,0.64795209,0.94835693,1.11407664,0.42407644,1.11266421,0.72494389,1.06312870,0.75689911,0.43222844,0.24073971,0.09344668,0.04769215,0.02552087,0.01127670,0.00621732,0.00277860,0.00147036,0.00069139,0.00034988,0.00017767,0.00008338,0.00004488,0.00001955,0.00001089,0.00000495,0.00000223,0.00000135,0.00000047,0.00000031,0.00000016,0.00000013,0.00000009,0.00000003,0.00000008,0.00000010,0.00000007,0.00000009,0.00000015,0.00000014,0.00000010,0.00000010,0.00000012,0.00000012,0.00000011,0.00000009,0.00000007,0.00000006,0.00000005,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000004,0.00000005,0.00000005,0.00000005,0.00000006,0.00000006,0.00000006,0.00000007,0.00000008,0.00000009,0.00000010,0.00000011,0.00000013,0.00000015,0.00000019,0.00000025,0.00000033,0.00000046,0.00000066,0.00000093,0.00000121,0.00000135,0.00000115,0.00000093,0.00000118,0.00000097,0.00000111,0.00000093,0.00000109,0.00000105,0.00000095,0.00000096,0.00000101,0.00000104,0.00000107,0.00000110,0.00000116,0.00000120,0.00000108,0.00000102,0.00000114,0.00000127,0.00000134,0.00000127,0.00000140,0.00000137,0.00000163,0.00000159
0.62000000,0.00000161,0.00000182,0.00000225,0.00000279,0.00000417,0.00000529,0.00000715,0.00002200,0.00004967,0.00008640,0.00019696,0.00038690,0.00078937,0.00159553,0.00323857,0.00642653,0.01360046,0.02729600,0.05076166,0.11409193,0.25191336,0.51218766,0.77409865,1.00539579,1.00416878,0.35455286,0.89548562,0.67391832,1.06231207,0.87563131,0.55123988,0.31784475,0.13834083,0.06036795,0.03259980,0.01591365,0.00786457,0.00376499,0.00195716,0.00092001,0.00046619,0.00022708,0.00010489,0.00005929,0.00002560,0.00001341,0.00000686,0.00000276,0.00000176,0.00000066,0.00000024,0.00000019,0.00000013,0.00000013,0.00000009,0.00000002,0.00000010,0.00000012,0.00000008,0.00000008,0.00000016,0.00000015,0.00000009,0.00000009,0.00000012,0.00000013,0.00000012,0.00000011,0.00000009,0.00000007,0.00000006,0.00000006,0.00000005,0.00000005,0.00000005,0.00000005,0.00000005,0.00000005,0.00000005,0.00000005,0.00000006,0.00000006,0.00000006,0.00000006,0.00000007,0.00000007,0.00000008,0.00000009,0.00000009,0.00000011,0.00000012,0.00000014,0.00000016,0.00000020,0.00000026,0.00000034,0.00000047,0.00000066,0.00000091,0.00000118,0.00000132,0.00000115,0.00000092,0.00000114,0.00000099,0.00000106,0.00000095,0.00000108,0.00000097,0.00000094,0.00000102,0.00000105,0.00000105,0.00000103,0.00000101,0.00000101,0.00000107,0.00000119,0.00000122,0.00000119,0.00000116,0.00000108,0.00000131,0.00000131,0.00000132,0.00000141,0.00000157,0.00000156
0.64000000,0.00000169,0.00000144,0.00000143,0.00000214,0.00000346,0.00000497,0.00001243,0.00003423,0.00006445,0.00012648,0.00026136,0.00049036,0.00106745,0.00208361,0.00436720,0.00838166,0.01858800,0.03463967,0.06754015,0.16294208,0.34137436,0.62428303,0.88701282,1.00856662,0.86387123,0.29697579,0.69944419,0.60330251,1.00603792,0.96743597,0.67889289,0.40860774,0.19841590,0.08420502,0.03961427,0.02220288,0.01021043,0.00505311,0.00258924,0.00121264,0.00060716,0.00032155,0.00014234,0.00007610,0.00003515,0.00001629,0.00000950,0.00000408,0.00000219,0.00000107,0.00000033,0.00000030,0.00000015,0.00000003,0.00000006,0.00000008,0.00000000,0.00000010,0.00000012,0.00000009,0.00000008,0.00000016,0.00000015,0.00000009,0.00000008,0.00000011,0.00000013,0.00000012,0.00000011,0.00000009,0.00000008,0.00000007,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000007,0.00000007,0.00000008,0.00000008,0.00000009,0.00000010,0.00000011,0.00000012,0.00000014,0.00000016,0.00000020,0.00000025,0.00000034,0.00000046,0.00000064,0.00000089,0.00000115,0.00000130,0.00000116,0.00000091,0.00000110,0.00000102,0.00000100,0.00000099,0.00000104,0.00000091,0.00000098,0.00000104,0.00000101,0.00000097,0.00000095,0.00000096,0.00000096,0.00000094,0.00000091,0.00000096,0.00000106,0.00000113,0.00000129,0.00000118,0.00000121,0.00000135,0.00000128,0.00000144,0.00000150,0.00000173
0.66000000,0.00000174,0.00000146,0.00000109,0.00000082,0.00000276,0.00000660,0.00002033,0.00004302,0.00007910,0.00016258,0.00033296,0.00068646,0.00141415,0.00272200,0.00580700,0.01127994,0.02475394,0.04283916,0.09643679,0.22839365,0.44350007,0.73986370,0.97065745,0.95330288,0.71699616,0.25229087,0.53266067,0.52383915,0.90863111,1.01127768,0.80623368,0.51285925,0.27185925,0.12312241,0.05010301,0.02845294,0.01436665,0.00646534,0.00342863,0.00166180,0.00079439,0.00040899,0.00019088,0.00009841,0.00005286,0.00002350,0.00001279,0.00000637,0.00000254,0.00000141,0.00000056,0.00000033,0.00000025,0.00000009,0.00000007,0.00000009,0.00000008,0.00000002,0.00000009,0.00000011,0.00000009,0.00000009,0.00000015,0.00000014,0.00000009,0.00000008,0.00000011,0.00000012,0.00000012,0.00000010,0.00000009,0.00000007,0.00000007,0.00000006,0.00000006,0.00000006,0.00000005,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000007,0.00000007,0.00000008,0.00000008,0.00000009,0.00000010,0.00000012,0.00000013,0.00000016,0.00000020,0.00000025,0.00000033,0.00000045,0.00000063,0.00000087,0.00000113,0.00000128,0.00000117,0.00000090,0.00000106,0.00000104,0.00000095,0.00000102,0.00000099,0.00000090,0.00000102,0.00000101,0.00000093,0.00000092,0.00000096,0.00000101,0.00000107,0.00000113,0.00000115,0.00000111,0.00000107,0.00000109,0.00000098,0.00000113,0.00000122,0.00000124,0.00000126,0.00000134,0.00000137,0.00000147,0.00000176
0.68000000,0.00000198,0.00000221,0.00000171,0.00000230,0.00000478,0.00001087,0.00002825,0.00005242,0.00011331,0.00022731,0.00043144,0.00092123,0.00181010,0.00378033,0.00733310,0.01599863,0.03067417,0.05650392,0.14041804,0.30930490,0.55393547,0.85203138,1.00504082,0.85382556,0.58126417,0.21435225,0.39900476,0.44123832,0.79063573,0.99752081,0.91561460,0.63009246,0.35728508,0.17674053,0.07081177,0.03388501,0.02004382,0.00851736,0.00451991,0.00220776,0.00105360,0.00053937,0.00027465,0.00011990,0.00006257,0.00003070,0.00001408,0.00000808,0.00000319,0.00000158,0.00000092,0.00000030,0.00000019,0.00000006,0.00000003,0.00000008,0.00000009,0.00000006,0.00000004,0.00000010,0.00000011,0.00000008,0.00000010,0.00000015,0.00000013,0.00000008,0.00000009,0.00000012,0.00000012,0.00000012,0.00000010,0.00000009,0.00000007,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000006,0.00000007,0.00000007,0.00000008,0.00000008,0.00000009,0.00000010,0.00000012,0.00000013,0.00000016,0.00000020,0.00000025,0.00000033,0.00000045,0.00000062,0.00000086,0.00000111,0.00000126,0.00000116,0.00000089,0.00000103,0.00000105,0.00000091,0.00000103,0.00000094,0.00000093,0.00000102,0.00000094,0.00000089,0.00000094,0.00000099,0.00000100,0.00000098,0.00000097,0.00000100,0.00000106,0.00000107,0.00000109,0.00000122,0.00000115,0.00000112,0.00000111,0.00000131,0.00000121,0.00000132,0.00000134,0.00000140,0.00000158
0.70000000,0.00000212,0.00000259,0.00000329,0.00000578,0.00000899,0.00002122,0.00004051,0.00007266,0.00014523,0.00027483,0.00060102,0.00123316,0.00236619,0.00499826,0.00987159,0.02164913,0.03684445,0.08153973,0.20002376,0.40267011,0.66963471,0.94628393,0.97950872,0.73337747,0.46483879,0.17722698,0.29588688,0.35954675,0.66940426,0.93209828,0.98647662,0.75365320,0.45575786,0.24288006,0.10568775,0.04183494,0.02536219,0.01245182,0.00557454,0.00299750,0.00144219,0.00068344,0.00035211,0.00017353,0.00008724,0.00004590,0.00001837,0.00000988,0.00000500,0.00000211,0.00000149,0.00000058,0.00000022,0.00000018,0.00000010,0.00000005,0.00000005,0.00000009,0.00000005,0.00000004,0.00000011,0.00000011,0.00000008,0.00000011,0.00000016,0.00000013,0.00000008,0.00000009,0.00000012,0.00000013,0.00000012,0.00000011,0.00000009,0.00000008,0.00000007,0.00000007,0.00000006,0.00000006,0.00000007,0.00000007,0.00000007,0.00000007,0.00000008,0.00000009,0.00000009,0.00000011,0.00000012,0.00000014,0.00000016,0.00000020,0.00000025,0.00000033,0.00000045,0.00000062,0.00000084,0.00000109,0.00000124,0.00000116,0.00000090,0.00000099,0.00000106,0.00000088,0.00000104,0.00000089,0.00000096,0.00000099,0.00000088,0.00000092,0.00000098,0.00000097,0.00000092,0.00000087,0.00000086,0.00000086,0.00000088,0.00000094,0.00000095,0.00000090,0.00000102,0.00000111,0.00000121,0.00000110,0.00000124,0.00000129,0.00000124,0.00000145,0.00000143,0.00000148
0.72000000,0.00000155,0.00000257,0.00000473,0.00000686,0.00001244,0.00002572,0.00004111,0.00009372,0.00020010,0.00037252,0.00081572,0.00153491,0.00335341,0.00619319,0.01424140,0.02666386,0.04764153,0.12093067,0.27436521,0.50484294,0.78670031,1.00166098,0.90160797,0.61176271,0.36864867,0.13914090,0.21639003,0.28261091,0.55558368,0.83161948,1.00427517,0.86882328,0.56818652,0.32034966,0.15430444,0.05931278,0.02934249,0.01776855,0.00728900,0.00394792,0.00190656,0.00092349,0.00046798,0.00023664,0.00009819,0.00005718,0.00002994,0.00001394,0.00000858,0.00000355,0.00000172,0.00000087,0.00000015,0.00000023,0.00000017,0.00000008,0.00000003,0.00000007,0.00000011,0.00000006,0.00000004,0.00000011,0.00000012,0.00000008,0.00000011,0.00000016,0.00000013,0.00000007,0.00000008,0.00000012,0.00000013,0.00000013,0.00000011,0.00000010,0.00000008,0.00000008,0.00000007,0.00000007,0.00000007,0.00000007,0.00000008,0.00000008,0.00000009,0.00000010,0.00000011,0.00000012,0.00000014,0.00000016,0.00000020,0.00000025,0.00000033,0.00000044,0.00000061,0.00000083,0.00000106,0.00000122,0.00000115,0.00000090,0.00000096,0.00000106,0.00000086,0.00000103,0.00000086,0.00000099,0.00000093,0.00000087,0.00000096,0.00000096,0.00000091,0.00000089,0.00000095,0.00000102,0.00000107,0.00000108,0.00000106,0.00000110,0.00000115,0.00000109,0.00000106,0.00000102,0.00000114,0.00000118,0.00000116,0.00000129,0.00000120,0.00000147,0.00000150,0.00000127
0.74000000,0.00000084,0.00000227,0.00000462,0.00000695,0.00001727,0.00003420,0.00006472,0.00013372,0.00023250,0.00051179,0.00109048,0.00204244,0.00435244,0.00847856,0.01935375,0.03125462,0.06905575,0.17527661,0.36047030,0.61457386,0.89372601,1.00195232,0.79212038,0.50006762,0.28993659,0.10186724,0.15355852,0.21393735,0.45358193,0.71520133,0.96703075,0.95645111,0.69009245,0.41083210,0.21435209,0.09047474,0.03498999,0.02245241,0.01100641,0.00469449,0.00266224,0.00124323,0.00058163,0.00031470,0.00015439,0.00007323,0.00003615,0.00001357,0.00000802,0.00000434,0.00000123,0.00000085,0.00000028,0.00000027,0.00000017,0.00000004,0.00000003,0.00000002,0.00000007,0.00000010,0.00000006,0.00000005,0.00000011,0.00000012,0.00000007,0.00000012,0.00000016,0.00000013,0.00000007,0.00000008,0.00000012,0.00000013,0.00000013,0.00000011,0.00000010,0.00000009,0.00000008,0.00000008,0.00000008,0.00000008,0.00000009,0.00000009,0.00000010,0.00000011,0.00000012,0.00000014,0.00000017,0.00000020,0.00000025,0.00000033,0.00000044,0.00000060,0.00000081,0.00000104,0.00000120,0.00000115,0.00000090,0.00000093,0.00000106,0.00000086,0.00000101,0.00000086,0.00000099,0.00000088,0.00000090,0.00000097,0.00000091,0.00000088,0.00000094,0.00000100,0.00000101,0.00000099,0.00000096,0.00000094,0.00000090,0.00000090,0.00000100,0.00000105,0.00000112,0.00000111,0.00000106,0.00000116,0.00000122,0.00000121,0.00000122,0.00000128,0.00000156,0.00000133
0.76000000,0.00000051,0.00000247,0.00000553,0.00001234,0.00002530,0.00003528,0.00007598,0.00017133,0.00032234,0.00072387,0.00130259,0.00296748,0.00524149,0.01259847,0.02353939,0.03954493,0.10413334,0.24362790,0.45542495,0.73017513,0.97114463,0.94681296,0.67257164,0.40251987,0.22463439,0.06877203,0.10370538,0.15645597,0.36361095,0.59871418,0.88524715,0.99943396,0.80987865,0.51598393,0.28494731,0.13456804,0.04948332,0.02532685,0.01599317,0.00614097,0.00347193,0.00165151,0.00080803,0.00040468,0.00020064,0.00008559,0.00005572,0.00002764,0.00001162,0.00000650,0.00000208,0.00000153,0.00000096,0.00000035,0.00000023,0.00000006,0.00000010,0.00000008,0.00000001,0.00000007,0.00000010,0.00000005,0.00000006,0.00000011,0.00000013,0.00000007,0.00000012,0.00000017,0.00000012,0.00000006,0.00000008,0.00000012,0.00000014,0.00000013,0.00000012,0.00000011,0.00000010,0.00000009,0.00000009,0.00000009,0.00000009,0.00000010,0.00000011,0.00000012,0.00000014,0.00000017,0.00000020,0.00000025,0.00000033,0.00000044,0.00000060,0.00000080,0.00000102,0.00000118,0.00000114,0.00000091,0.00000090,0.00000105,0.00000086,0.00000099,0.00000086,0.00000098,0.00000084,0.00000093,0.00000094,0.00000086,0.00000089,0.00000095,0.00000092,0.00000083,0.00000078,0.00000081,0.00000088,0.00000097,0.00000100,0.00000096,0.00000098,0.00000097,0.00000100,0.00000113,0.00000112,0.00000109,0.00000125,0.00000120,0.00000132,0.00000126,0.00000177,0.00000186
0.78000000,0.00000098,0.00000162,0.00000334,0.00001065,0.00002255,0.00005122,0.00012316,0.00020292,0.00043573,0.00095398,0.00179045,0.00375561,0.00731574,0.01730580,0.02672896,0.05770317,0.15359510,0.32286621,0.55927109,0.84301015,0.99974643,0.85163771,0.55730893,0.31987307,0.16899506,0.04322552,0.06724769,0.11169494,0.28432500,0.49223196,0.77645204,0.98932391,0.91103930,0.63289350,0.36819348,0.18904049,0.07728699,0.02894294,0.02013705,0.00971076,0.00392403,0.00239337,0.00105368,0.00050246,0.00028264,0.00013295,0.00005756,0.00003064,0.00001422,0.00000942,0.00000550,0.00000222,0.00000154,0.00000061,0.00000005,0.00000008,0.00000007,0.00000010,0.00000007,0.00000002,0.00000009,0.00000010,0.00000005,0.00000006,0.00000012,0.00000013,0.00000007,0.00000013,0.00000017,0.00000012,0.00000005,0.00000008,0.00000013,0.00000014,0.00000014,0.00000013,0.00000011,0.00000011,0.00000010,0.00000010,0.00000011,0.00000012,0.00000013,0.00000014,0.00000017,0.00000020,0.00000025,0.00000033,0.00000043,0.00000059,0.00000079,0.00000101,0.00000116,0.00000114,0.00000091,0.00000087,0.00000104,0.00000087,0.00000095,0.00000088,0.00000094,0.00000084,0.00000095,0.00000088,0.00000085,0.00000092,0.00000090,0.00000082,0.00000082,0.00000091,0.00000099,0.00000100,0.00000100,0.00000103,0.00000106,0.00000103,0.00000105,0.00000108,0.00000099,0.00000105,0.00000112,0.00000112,0.00000118,0.00000117,0.00000135,0.00000134,0.00000151,0.00000164
0.80000000,0.00000335,0.00000493,0.00000756,0.00002239,0.00003310,0.00006631,0.00014431,0.00027438,0.00065306,0.00108938,0.00265537,0.00436688,0.01122820,0.02087025,0.03270187,0.08895747,0.21627147,0.41067890,0.67194658,0.93565815,0.97231988,0.73711447,0.45335423,0.25113217,0.12079222,0.02741891,0.04700815,0.07881832,0.21499677,0.39966469,0.65864786,0.92968033,0.97642657,0.75266377,0.46622605,0.25330203,0.11721604,0.04072139,0.02210591,0.01443827,0.00513973,0.00306536,0.00143447,0.00070863,0.00034277,0.00017483,0.00007912,0.00005198,0.00002060,0.00000647,0.00000403,0.00000163,0.00000048,0.00000035,0.00000022,0.00000029,0.00000013,0.00000003,0.00000006,0.00000006,0.00000002,0.00000009,0.00000010,0.00000005,0.00000007,0.00000012,0.00000013,0.00000006,0.00000014,0.00000017,0.00000012,0.00000005,0.00000008,0.00000013,0.00000015,0.00000015,0.00000014,0.00000012,0.00000012,0.00000012,0.00000012,0.00000013,0.00000015,0.00000017,0.00000020,0.00000025,0.00000033,0.00000043,0.00000058,0.00000077,0.00000099,0.00000114,0.00000113,0.00000092,0.00000085,0.00000102,0.00000088,0.00000092,0.00000091,0.00000090,0.00000085,0.00000094,0.00000084,0.00000087,0.00000091,0.00000084,0.00000084,0.00000095,0.00000102,0.00000100,0.00000091,0.00000084,0.00000080,0.00000081,0.00000088,0.00000091,0.00000094,0.00000106,0.00000106,0.00000107,0.00000105,0.00000116,0.00000117,0.00000106,0.00000132,0.00000138,0.00000067,0.00000144
0.82000000,0.00000636,0.00000706,0.00001268,0.00001674,0.00003790,0.00011173,0.00018237,0.00037582,0.00082607,0.00158611,0.00324112,0.00627879,0.01559847,0.02293209,0.04780319,0.13412304,0.28894269,0.50802317,0.78733856,0.98785313,0.89779409,0.61983508,0.36326114,0.19421146,0.07973689,0.02009968,0.04133487,0.05478426,0.15612524,0.32047805,0.54566339,0.83414482,0.99350694,0.86169724,0.57734533,0.32971963,0.16654629,0.06557927,0.02386315,0.01818352,0.00860984,0.00323463,0.00217544,0.00087754,0.00044231,0.00025380,0.00010930,0.00004440,0.00003169,0.00001578,0.00001012,0.00000436,0.00000163,0.00000131,0.00000055,0.00000046,0.00000031,0.00000008,0.00000005,0.00000008,0.00000006,0.00000002,0.00000010,0.00000010,0.00000004,0.00000007,0.00000013,0.00000013,0.00000006,0.00000014,0.00000017,0.00000012,0.00000004,0.00000009,0.00000014,0.00000016,0.00000016,0.00000015,0.00000014,0.00000014,0.00000014,0.00000015,0.00000018,0.00000021,0.00000025,0.00000033,0.00000043,0.00000057,0.00000076,0.00000097,0.00000113,0.00000112,0.00000092,0.00000083,0.00000101,0.00000089,0.00000088,0.00000092,0.00000086,0.00000088,0.00000091,0.00000082,0.00000090,0.00000087,0.00000083,0.00000091,0.00000097,0.00000090,0.00000080,0.00000080,0.00000089,0.00000098,0.00000101,0.00000100,0.00000101,0.00000100,0.00000094,0.00000098,0.00000100,0.00000112,0.00000104,0.00000113,0.00000123,0.00000110,0.00000148,0.00000176,0.00000044,0.00000297
